transfer,name,season,pos,team_name,yr,g,passing_att,passing_comp,passing_pct.,passing_yards,passing_yards/att,passing_td,passing_int,passing_rating,passing_att/g,passing_yards/g,player_id,rushing_att,rushing_yards,rushing_avg.,rushing_td,rushing_att/g,rushing_yards/g,offense_rush_yards,offense_pass_yards,offense_plays,offense_total_yards,offense_yards/play,offense_yards/g,season_wins,season_losses,g_diff,pass_rating_perc,other_qbs,attempts_per_game,playing_time_ratio,team_win_pct,team_win_pct_change,depth_chart_position,passing_rating_yoy_change,passing_att_yoy_change,passing_yards_yoy_change,rushing_yards_yoy_change,passing_td_yoy_change,offense_plays_yoy_change,offense_total_yards_yoy_change,offense_yards/play_yoy_change,offense_yards/g_yoy_change
False,Kenny Minchey,2024,QB,notre_dame,1,1,1.0,1.0,100.0,4.0,4.0,0.0,0.0,133.6,1.0,4.0,kenny_minchey_notre_dame,2.0,12.0,6.0,1.0,2.0,12.0,12,4,3,16,5.33,16.0,4,1,-2.0,0.67,2,1.0,0.007246376811594203,0.8,0.040000000000000036,3.0,-0.11170212765957455,-0.5,-0.6666666666666667,-0.6086956521739131,-0.4316770186335404,0.5,0.33333333333333326,-0.11166666666666669,3.0
False,Kenny Pickett,2017,QB,pittsburgh,1,4,66.0,39.0,59.1,509.0,7.7,1.0,1.0,125.84,16.5,127.3,kenny_pickett_pittsburgh,26.0,93.0,3.58,2.0,6.5,23.25,93,509,92,602,6.54,150.5,5,7,0.0,0.67,2,16.5,0.18384401114206128,0.4166666666666667,-0.39814814814814814,3.0,-0.007589243886442443,0.1386259753451221,0.17185554171855544,-0.34833164812942363,0.04166666666666674,0.13470122390208783,0.17042112622490102,0.012016118322764835,0.08402703114739885
False,Kenny Pickett,2018,QB,pittsburgh,2,14,310.0,180.0,58.1,1969.0,6.4,12.0,6.0,120.33,22.1,140.6,kenny_pickett_pittsburgh,117.0,220.0,1.88,3.0,8.36,15.71,220,1969,427,2189,5.13,156.4,7,7,10.0,0.67,2,22.142857142857142,0.9872611464968153,0.5,0.19999999999999996,1.0,-0.04378575969485066,3.6969696969696972,2.868369351669941,1.3655913978494625,11.0,3.641304347826087,2.6362126245847177,-0.2155963302752294,0.03920265780730903
False,Kenny Pickett,2019,QB,pittsburgh,3,12,469.0,289.0,61.6,3098.0,6.6,13.0,9.0,122.42,39.1,258.2,kenny_pickett_pittsburgh,95.0,110.0,1.16,2.0,7.92,9.17,110,3098,564,3208,5.69,267.3,8,5,-2.0,0.5,1,39.083333333333336,0.916015625,0.6153846153846154,0.23076923076923084,1.0,0.017368902185656232,0.5129032258064516,0.5733875063484002,-0.5,0.08333333333333326,0.3208430913348945,0.46550936500685247,0.10916179337231968,0.709079283887468
False,Kenny Pickett,2020,QB,pittsburgh,4,9,332.0,203.0,61.1,2408.0,7.3,13.0,9.0,129.58,36.9,267.6,kenny_pickett_pittsburgh,81.0,145.0,1.79,8.0,9.0,16.11,145,2408,413,2553,6.18,283.7,6,5,-3.0,1.0,3,36.888888888888886,0.7811764705882352,0.5454545454545454,-0.11363636363636376,1.0,0.05848717529815395,-0.2921108742004265,-0.22272433828276306,0.3181818181818181,0.0,-0.2677304964539007,-0.20417705735660852,0.08611599297012296,0.06135428357650574
False,Kenny Pickett,2021,QB,pittsburgh,4,13,497.0,334.0,67.2,4319.0,8.7,42.0,7.0,165.27,38.2,332.2,kenny_pickett_pittsburgh,97.0,241.0,2.48,5.0,7.46,18.54,241,4319,594,4560,7.68,350.8,11,3,4.0,1.0,2,38.23076923076923,0.9237918215613383,0.7857142857142857,0.44047619047619047,1.0,0.27542830683747477,0.4969879518072289,0.7936046511627908,0.6620689655172414,2.230769230769231,0.43825665859564156,0.7861339600470034,0.24271844660194186,0.23651744800845975
False,Kenny Potter,2016,QB,san_jose_state,4,11,308.0,183.0,59.4,2273.0,7.4,16.0,10.0,132.06,28.0,206.6,kenny_potter_san_jose_state,138.0,330.0,2.39,7.0,12.55,30.0,330,2273,446,2603,5.84,236.6,4,8,0.0,1.0,1,28.0,0.8369565217391305,0.3333333333333333,-0.20000000000000007,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Kent Myers,2016,QB,utah_state,3,12,361.0,211.0,58.4,2389.0,6.6,10.0,8.0,118.75,30.1,199.1,kent_myers_utah_state,116.0,449.0,3.87,6.0,9.67,37.42,449,2389,477,2838,5.95,236.5,3,9,0.0,0.67,2,30.083333333333332,0.94750656167979,0.25,-0.5357142857142857,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Kent Myers,2017,QB,utah_state,4,11,197.0,124.0,62.9,1278.0,6.5,8.0,7.0,123.72,17.9,116.2,kent_myers_utah_state,80.0,291.0,3.64,5.0,7.27,26.45,291,1278,277,1569,5.66,142.6,6,7,-1.0,1.0,2,17.90909090909091,0.45601851851851855,0.46153846153846156,0.8461538461538463,2.0,0.041852631578947364,-0.45429362880886426,-0.46504813729593975,-0.35189309576837413,-0.19999999999999996,-0.4192872117400419,-0.4471458773784355,-0.04873949579831938,-0.3970401691331924
False,Kenyon Oblad,2018,QB,unlv,1,1,5.0,1.0,20.0,7.0,1.4,0.0,0.0,31.76,5.0,7.0,kenyon_oblad_unlv,,,,,,,0,7,5,7,1.4,7.0,4,8,0.0,0.33,2,5.0,0.014367816091954023,0.3333333333333333,1.0,3.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Kenyon Oblad,2019,QB,unlv,1,11,308.0,167.0,54.2,2081.0,6.8,18.0,9.0,124.42,28.0,189.2,kenyon_oblad_unlv,45.0,-43.0,-0.96,1.0,4.09,-3.91,-43,2081,353,2038,5.77,185.3,4,8,10.0,1.0,1,28.0,0.7958656330749354,0.3333333333333333,0.0,1.0,2.917506297229219,60.6,296.2857142857143,-0.30093411996066866,1.0,69.6,290.14285714285717,3.121428571428571,25.47142857142857
False,Kenyon Oblad,2020,QB,unlv,2,1,4.0,2.0,50.0,2.0,0.5,0.0,0.0,54.2,4.0,2.0,kenyon_oblad_unlv,2.0,10.0,5.0,0.0,2.0,10.0,10,2,6,12,2.0,12.0,0,6,-10.0,0.25,3,4.0,0.020512820512820513,0.0,-1.0,4.0,-0.5643787172480308,-0.987012987012987,-0.9990389235944258,-1.2325581395348837,-1.0,-0.9830028328611898,-0.9941118743866536,-0.6533795493934142,-0.9352401511063141
False,Keon Howard,2016,QB,southern_mississippi,1,4,50.0,22.0,44.0,365.0,7.3,1.0,4.0,95.92,12.5,91.3,keon_howard_southern_mississippi,44.0,150.0,3.41,2.0,11.0,37.5,150,365,94,515,5.48,128.8,7,6,0.0,0.33,2,12.5,0.10570824524312897,0.5384615384615384,1.692307692307692,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
True,Keon Howard,2017,QB,southern_mississippi,2,9,170.0,96.0,56.5,1199.0,7.1,8.0,5.0,125.37,18.9,133.2,keon_howard_southern_mississippi,54.0,181.0,3.35,0.0,6.0,20.11,181,1199,224,1380,6.16,153.3,8,5,5.0,0.5,1,18.88888888888889,0.39080459770114945,0.6153846153846154,0.14285714285714302,2.0,0.3070266889074229,2.4,2.2849315068493152,0.20666666666666678,7.0,1.3829787234042552,1.679611650485437,0.12408759124087587,0.1902173913043479
False,Keon Howard,2019,QB,tulane,3,4,18.0,13.0,72.2,208.0,11.6,2.0,0.0,205.96,4.5,52.0,keon_howard_tulane,12.0,52.0,4.33,1.0,3.0,13.0,52,208,30,260,8.67,65.0,7,6,-5.0,1.0,3,4.5,0.05421686746987952,0.5384615384615384,-0.1923076923076923,2.0,0.6428172609077132,-0.8941176470588236,-0.8265221017514596,-0.7127071823204421,-0.75,-0.8660714285714286,-0.8115942028985508,0.40746753246753253,-0.5759947814742336
False,Keon Howard,2020,QB,tulane,4,6,58.0,25.0,43.1,314.0,5.4,1.0,1.0,90.82,9.7,52.3,keon_howard_tulane,15.0,73.0,4.87,1.0,2.5,12.17,73,314,73,387,5.3,64.5,6,6,2.0,0.5,3,9.666666666666666,0.1858974358974359,0.5,-0.0714285714285714,2.0,-0.5590405904059041,2.2222222222222223,0.5096153846153846,0.40384615384615374,-0.5,1.4333333333333331,0.4884615384615385,-0.3886966551326413,-0.007692307692307665
False,Keondre Wudtee,2017,QB,oklahoma_state,1,2,3.0,1.0,33.3,7.0,2.3,0.0,0.0,52.93,1.5,3.5,keondre_wudtee_oklahoma_state,3.0,29.0,9.67,0.0,1.5,14.5,29,7,6,36,6.0,18.0,10,3,0.0,0.33,2,1.5,0.00597609561752988,0.7692307692307693,0.0,3.0,-0.007589243886442443,0.1386259753451221,0.17185554171855544,-0.34833164812942363,0.04166666666666674,0.13470122390208783,0.17042112622490102,0.012016118322764835,0.08402703114739885
False,Keondre Wudtee,2018,QB,oklahoma_state,2,2,5.0,2.0,40.0,26.0,5.2,1.0,0.0,149.68,2.5,13.0,keondre_wudtee_oklahoma_state,12.0,81.0,6.75,0.0,6.0,40.5,81,26,17,107,6.29,53.5,7,6,0.0,1.0,1,2.5,0.01020408163265306,0.5384615384615384,-0.30000000000000004,2.0,1.8278858870205932,0.6666666666666667,2.7142857142857144,1.793103448275862,1.0,1.8333333333333335,1.9722222222222223,0.04833333333333334,1.9722222222222223
False,Kevaris Thomas,2018,QB,western_kentucky,1,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,kevaris_thomas_western_kentucky,6.0,18.0,3.0,1.0,1.5,4.5,18,0,7,18,2.57,4.5,3,9,0.0,0.25,3,0.25,0.002336448598130841,0.25,-0.6111111111111112,4.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Kevaris Thomas,2019,QB,western_kentucky,1,1,1.0,1.0,100.0,6.0,6.0,0.0,0.0,150.4,1.0,6.0,kevaris_thomas_western_kentucky,,,,,,,0,6,1,6,6.0,6.0,9,4,-3.0,1.0,3,1.0,0.002150537634408602,0.6923076923076923,1.7692307692307692,3.0,1.0,0.0,1.0,-0.30093411996066866,0.33333333333333326,-0.8571428571428572,-0.6666666666666667,1.3346303501945527,0.33333333333333326
