team_name,number,name,position,year,height,weight,hometown,last_schools,team_page_url
navy,16,Jeremy Griffis,CB,JR,5-9,178,"Burlington, NC",Southern Durham,https://cfbstats.com/2018/team/726/index.html
navy,88,Jacob Gregory,OLB,SO,6-3,229,"Suwanee, GA",Centennial,https://cfbstats.com/2018/team/726/index.html
navy,2,Tyger Goslin,QB,FR,5-11,195,"Moorpark, CA",Moorpark,https://cfbstats.com/2018/team/726/index.html
navy,63,Joe Goff,OT,JR,6-5,284,"Framingham, MA","Episcopal (Alexandria, Va.)",https://cfbstats.com/2018/team/726/index.html
navy,28,Jamal Glenn,DB,FR,5-11,175,"Laurel, MD",Maret School (DC),https://cfbstats.com/2018/team/726/index.html
navy,62,Lance Angulo,OG,SR,6-2,285,"Holtville, CA",Holtville,https://cfbstats.com/2018/team/726/index.html
navy,55,Will Andersen,DL,FR,6-2,300,"Madison, NJ",Delbarton,https://cfbstats.com/2018/team/726/index.html
navy,69,Adam Amosa-Tagovailoa,OT,SR,6-2,278,"Ewa Beach, HI",James Campbell,https://cfbstats.com/2018/team/726/index.html
navy,55,Mike Adzima,OG,JR,6-2,282,"Wallington, NJ",Bergen Catholic,https://cfbstats.com/2018/team/726/index.html
navy,14,Carlinos Acie,SB,FR,5-9,185,"McKeesport, PA",McKeesport Area,https://cfbstats.com/2018/team/726/index.html
navy,9,Zach Abey,WR,SR,6-2,212,"Pasadena, MD",Archbishop Spalding,https://cfbstats.com/2018/team/726/index.html
navy,33,Carter Bankston,OLB,JR,6-3,235,"Birmingham, AL",Briarwood Christian,https://cfbstats.com/2018/team/726/index.html
navy,68,David Forney,OG,JR,6-3,297,"Walkersville, MD",Georgetown Prep,https://cfbstats.com/2018/team/726/index.html
navy,38,Anthony Gargiulo,FB,SR,6-2,239,"Freehold, NJ",Colts Neck,https://cfbstats.com/2018/team/726/index.html
navy,67,Chris Gesell,OG,SR,6-4,288,"San Diego, CA",St. Augustine,https://cfbstats.com/2018/team/726/index.html
navy,49,Kyle Gibbs,LS,SO,6-2,212,"Corona, CA",Norco,https://cfbstats.com/2018/team/726/index.html
navy,18,John Gillis,CB,SR,5-11,187,"Lawrenceville, GA",Archer,https://cfbstats.com/2018/team/726/index.html
navy,1,Ben Glass,QB,FR,6-0,195,"Memphis, TN",St. George's,https://cfbstats.com/2018/team/726/index.html
navy,83,Marcell Gleaton,WR,FR,6-3,216,"Ellenwood, GA",Community Christian,https://cfbstats.com/2018/team/726/index.html
navy,92,Luca Fratianne,OL,FR,6-2,275,"Simi Valley, CA",Newbury Park,https://cfbstats.com/2018/team/726/index.html
navy,61,Deondrae Williams,DL,FR,6-0,242,"Phenix City, AL",Smiths Station,https://cfbstats.com/2018/team/726/index.html
navy,11,Evan Fochtman,OLB,SO,6-1,194,"Columbia, MD",Archbishop Spalding,https://cfbstats.com/2018/team/726/index.html
navy,64,Steve Satchell,OG,SR,6-4,296,"Franklin, TN",Independence,https://cfbstats.com/2018/team/726/index.html
navy,15,Noruwa Obanor,CB,JR,6-1,194,"Clovis, CA",Clovis North,https://cfbstats.com/2018/team/726/index.html
navy,97,Cameron Shook,K,FR,6-3,184,"Grosse Pointe, MI",Grosse Pointe South,https://cfbstats.com/2018/team/726/index.html
navy,39,Bryce Shaw,LB,FR,6-1,220,"Raynham, MA",Bridgewater-Raynham,https://cfbstats.com/2018/team/726/index.html
navy,79,Justin Self,OT,SO,6-2,270,"Keller, TX",Byron Nelson,https://cfbstats.com/2018/team/726/index.html
navy,86,Mack Schwartz,OLB,SO,6-3,215,"Doylestown, PA",Archbishop Wood Catholic,https://cfbstats.com/2018/team/726/index.html
navy,76,Tobe Okafor,DE,SO,6-4,270,"Gresham, OR",Central Catholic,https://cfbstats.com/2018/team/726/index.html
navy,18,J.R. Osborn,K,JR,6-0,184,"Nashville, TN",Christ Presbyterian,https://cfbstats.com/2018/team/726/index.html
navy,58,Bradley Osborne,OT,SO,6-3,265,"Daytona Beach, FL",Spruce Creek,https://cfbstats.com/2018/team/726/index.html
navy,60,TJ Salu,OT,JR,6-2,291,"Portland, OR",Central Catholic,https://cfbstats.com/2018/team/726/index.html
navy,20,CJ Williams,SB,SO,5-8,180,"Cibolo, TX",Byron P. Steele,https://cfbstats.com/2018/team/726/index.html
navy,47,Chike Otaluka,DB,FR,6-0,195,"Johns Creek, GA",Northview,https://cfbstats.com/2018/team/726/index.html
navy,71,Chris Pearson,DT,SO,6-3,334,"Teaneck, NJ",Teaneck Senior,https://cfbstats.com/2018/team/726/index.html
navy,96,Jackson Perkins,DE,SO,6-6,241,"Barrington, IL",Barrington,https://cfbstats.com/2018/team/726/index.html
navy,10,Malcolm Perry,QB,JR,5-9,185,"Clarksville, TN",Kenwood,https://cfbstats.com/2018/team/726/index.html
navy,29,Brady Petersen,S,SR,5-10,196,"Anaheim, CA",Orange Lutheran,https://cfbstats.com/2018/team/726/index.html
navy,44,Michael Pifer,LS,JR,6-3,226,"Jeannette, PA",Penn Trafford,https://cfbstats.com/2018/team/726/index.html
navy,41,Tyler Pistorio,LB,JR,6-2,215,"Matthews, NC",Providence,https://cfbstats.com/2018/team/726/index.html
navy,99,Jackson Pittman,DT,JR,6-3,309,"Antioch, TN",Brentwood Academy,https://cfbstats.com/2018/team/726/index.html
navy,40,Mason Plante,SB,JR,5-11,188,"Windermere, FL",The First Academy,https://cfbstats.com/2018/team/726/index.html
navy,52,Denzel Polk,DE,JR,6-2,248,"Mount Royal, NJ",Kingsway Regional,https://cfbstats.com/2018/team/726/index.html
navy,11,Chase Parrish,WR,SO,5-11,181,"Pavo, GA",Colquitt County,https://cfbstats.com/2018/team/726/index.html
navy,90,Jarvis Polu,DE,SR,6-3,292,"Las Vegas, NV",Liberty,https://cfbstats.com/2018/team/726/index.html
navy,94,Bryce Texeira,OL,FR,6-2,295,"Waukesha, WI",Waukesha West,https://cfbstats.com/2018/team/726/index.html
navy,32,Camren Taylor,DB,FR,6-2,210,"Memphis, TN",Lausanne Collegiate School,https://cfbstats.com/2018/team/726/index.html
navy,22,Mitchell West,DB,FR,5-10,187,"Naperville, IL",Montini Catholic,https://cfbstats.com/2018/team/726/index.html
navy,92,Josh Webb,DE,SR,6-5,250,"Plano, TX",Plano West,https://cfbstats.com/2018/team/726/index.html
navy,67,Jay Warren,DL,FR,6-1,257,"Long Beach, MS",Long Beach,https://cfbstats.com/2018/team/726/index.html
navy,31,Chance Warren,SB,FR,5-10,185,"Enterprise, AL",Enterprise,https://cfbstats.com/2018/team/726/index.html
navy,21,Tre Walker,SB,SR,5-9,190,"Texarkana, TX",Texas,https://cfbstats.com/2018/team/726/index.html
navy,95,Anthony Villalobos,DE,SR,6-2,261,"Fort Worth, TX",Fossil Ridge,https://cfbstats.com/2018/team/726/index.html
navy,58,Joshua Van Dunk,OG,JR,6-3,293,"Kansas City, MO",-,https://cfbstats.com/2018/team/726/index.html
navy,95,Adam Tounkara,OL,FR,6-2,256,"Rockville, MD",Richard Montgomery,https://cfbstats.com/2018/team/726/index.html
navy,24,Justin Smith,SB,SO,5-11,202,"Fort Washington, MD","Ocean Lakes (Virginia Beach, Va.)",https://cfbstats.com/2018/team/726/index.html
navy,34,Daniel Taylor,DB,FR,5-10,180,"Franklin, TN",Brentwood Academy,https://cfbstats.com/2018/team/726/index.html
navy,43,Nelson Smith,FB,SO,5-9,212,"Baton Rouge, LA",Parkview Baptist,https://cfbstats.com/2018/team/726/index.html
navy,1,Jacob Springer,S,SO,6-1,198,"Kansas City, MO",Park Hill South,https://cfbstats.com/2018/team/726/index.html
navy,44,John Stamos,LB,FR,6-2,227,"Anaheim, CA",Villa Park,https://cfbstats.com/2018/team/726/index.html
navy,5,Steve Steen,QB,FR,6-0,180,"Odessa, TX",Permian,https://cfbstats.com/2018/team/726/index.html
navy,52,Kurt Stengel,OT,SO,6-4,250,"Philadelphia, PA",Archbishop Wood,https://cfbstats.com/2018/team/726/index.html
navy,55,Matt Stewart,LB,SR,6-1,211,"Mason, OH",Mason,https://cfbstats.com/2018/team/726/index.html
navy,53,Hudson Sullivan,LB,SR,6-2,240,"Nokesville, VA",Bishop Ireton,https://cfbstats.com/2018/team/726/index.html
navy,31,Austin Talbert-Loving,OLB,SO,6-0,202,"Bowie, MD","St. Stephen's and St. Agnes (Alexandria, Va.)",https://cfbstats.com/2018/team/726/index.html
navy,45,Pepe Tanuvasa,LB,SO,6-1,226,"Tigard, OR",Tigard,https://cfbstats.com/2018/team/726/index.html
navy,39,Akili Taylor,FB,SR,5-7,212,"Columbus, OH",Bishop Ready,https://cfbstats.com/2018/team/726/index.html
navy,21,Kevin Spencer,S,FR,5-10,179,"Ridgely, TN",Dyersburg,https://cfbstats.com/2018/team/726/index.html
navy,4,Owen White,P,JR,5-10,197,"Portland, OR",Central Catholic,https://cfbstats.com/2018/team/726/index.html
navy,75,Sean Rattay,C,SO,6-1,279,"Monclova, OH",St. John's Jesuit,https://cfbstats.com/2018/team/726/index.html
navy,42,Isaac Ruoss,FB,FR,6-1,220,"Mohton, PA",Governor Mifflin,https://cfbstats.com/2018/team/726/index.html
navy,7,Garret Lewis,QB,SR,6-1,200,"Buhl, AL",Sipsey Valley,https://cfbstats.com/2018/team/726/index.html
navy,36,Jonnie Lee,FB,SO,5-11,205,"Bowie, MD",Riverdale Baptist,https://cfbstats.com/2018/team/726/index.html
navy,45,Ahmir Lee,FB,SO,6-0,238,"Atlanta, GA",Mount Vernon Presbyterian,https://cfbstats.com/2018/team/726/index.html
navy,85,Tommy Lawley,OLB,FR,6-2,225,"Newton, NC",Davidson,https://cfbstats.com/2018/team/726/index.html
navy,3,Cameron Kinley,CB,SO,6-2,195,"Memphis, TN",Lausanne Collegiate,https://cfbstats.com/2018/team/726/index.html
navy,29,Tyreek King-El,SB,SO,5-8,178,"Atlanta, GA",Pebblebrook,https://cfbstats.com/2018/team/726/index.html
navy,59,Travis Kerchner,LB,SR,6-2,213,"Ramona, CA",Ramona,https://cfbstats.com/2018/team/726/index.html
navy,82,John Kelly III,OLB,FR,6-2,225,"Staten Island, NY",Monsignor Farrell,https://cfbstats.com/2018/team/726/index.html
navy,74,Alec Keener,OT,SR,6-4,269,"Wallingford, CT",Cheshire Academy,https://cfbstats.com/2018/team/726/index.html
navy,35,Walter Little,OLB,JR,5-11,211,"Mobile, AL",St. Paul's Episcopal,https://cfbstats.com/2018/team/726/index.html
navy,91,Alema Kapoi,DT,SO,6-0,268,"Kapolei, HI",Kamehameha,https://cfbstats.com/2018/team/726/index.html
navy,35,Josh Johnson,SB,FR,5-7,184,"Dallas, TX",Mesquite Poteet,https://cfbstats.com/2018/team/726/index.html
navy,87,Mitchell Johns,LB,FR,6-1,235,"Leesburg, VA",Gonzaga College,https://cfbstats.com/2018/team/726/index.html
navy,51,Dallas Jeanty,OLB,SO,5-11,232,"Ft. Lauderdale, FL",Ft. Lauderdale (Wisconsin),https://cfbstats.com/2018/team/726/index.html
navy,43,Myles James,LB,FR,5-11,250,"Atlanta, GA",McEachern,https://cfbstats.com/2018/team/726/index.html
navy,89,Taylor Jackson,WR,SR,6-3,215,"Texarkana, TX",Texas,https://cfbstats.com/2018/team/726/index.html
navy,53,Jude Hydrick,OT,JR,6-3,258,"Eads, TN",Briarcrest Christian,https://cfbstats.com/2018/team/726/index.html
navy,71,Billy Honaker,OG,SO,6-3,276,"Schertz, TX",Samuel Clemens,https://cfbstats.com/2018/team/726/index.html
navy,16,Devon High,SB,FR,6-0,196,"Lebanon, TN",Wilson Central,https://cfbstats.com/2018/team/726/index.html
navy,72,Ford Higgins,C,JR,6-2,260,"Norcross, GA",Greater Atlanta Christian,https://cfbstats.com/2018/team/726/index.html
navy,26,Elijah Jones,CB,SR,5-11,188,"Rancho Cucamonga, CA",Upland,https://cfbstats.com/2018/team/726/index.html
navy,10,Tyler Rogers,DB,FR,5-10,185,"San Marco, CA",San Marcos,https://cfbstats.com/2018/team/726/index.html
navy,66,Cal Long,DL,FR,6-2,230,"Austin, TX",Regents School of Austin,https://cfbstats.com/2018/team/726/index.html
navy,80,Jack Lundgren,LB,FR,6-2,230,"Ponte Vedra Beach, FL",The Bolles School,https://cfbstats.com/2018/team/726/index.html
navy,97,Dave Tolentino,DT,JR,6-2,301,"Jersey City, NJ",Saint Peter's Prep,https://cfbstats.com/2018/team/726/index.html
navy,2,Jarid Ryan,CB,SR,5-11,198,"Glen Burnie, MD",Severn School,https://cfbstats.com/2018/team/726/index.html
navy,38,Michael Salisbury,OLB,FR,6-2,200,"Shelbyville, TN",Shelbyville,https://cfbstats.com/2018/team/726/index.html
navy,50,Nick Novak,C,SO,6-4,270,"Oxford, MI",Lake Orion,https://cfbstats.com/2018/team/726/index.html
navy,78,Laurent Njiki,OG,SR,6-3,292,"Wylie, TX",Wylie,https://cfbstats.com/2018/team/726/index.html
navy,73,Peter Nestrowitz,OT,SO,6-3,280,"Township of Washington, NJ",Paramus Catholic,https://cfbstats.com/2018/team/726/index.html
navy,70,Mack Nash,DE,JR,6-5,239,"Saint Mary's, GA",Camden County,https://cfbstats.com/2018/team/726/index.html
navy,8,Elan Nash,OLB,JR,5-11,196,"Glen Mills, PA",Unionville,https://cfbstats.com/2018/team/726/index.html
navy,8,Dalen Morris,QB,SO,6-1,204,"Huntsville, AL",Madison County,https://cfbstats.com/2018/team/726/index.html
navy,70,Elijah Lugo,OG,SO,6-4,279,"El Paso, TX",Graham Kapowsin (Wash.),https://cfbstats.com/2018/team/726/index.html
navy,16,Bennett Moehring,K,SR,5-9,175,"Bentonville, AR",Bentonville,https://cfbstats.com/2018/team/726/index.html
navy,93,Jackson Lee Mitchell,OL,FR,6-4,250,"Westwood, NJ",Paramus Catholic,https://cfbstats.com/2018/team/726/index.html
navy,13,Brendan Mitchell,WR,FR,6-5,210,"Jones, OK",Edmond Memorial,https://cfbstats.com/2018/team/726/index.html
navy,65,Wes Mehl,C,JR,6-4,312,"Westminster, MD",Gilman School,https://cfbstats.com/2018/team/726/index.html
navy,5,Michael McMorris,DB,FR,5-9,165,"Buford, GA",Buford,https://cfbstats.com/2018/team/726/index.html
navy,84,Tanner Matthews,WR,SO,6-4,234,"Dove Canyon, CA",Santa Margarita Catholic,https://cfbstats.com/2018/team/726/index.html
navy,63,Tony Masaniai,DT,JR,6-1,267,"Seattle, WA",Eastside Catholic,https://cfbstats.com/2018/team/726/index.html
navy,34,Mike Martin,FB,SR,6-1,210,"Pine Bush, NY",Pine Bush,https://cfbstats.com/2018/team/726/index.html
navy,25,Tazh Maloy,SB,JR,5-7,178,"Pflugerville, TX",Hendrickson,https://cfbstats.com/2018/team/726/index.html
navy,28,Keoni-Kordell Makekau,SB,SO,5-11,170,"Ewa Beach, HI",Iolani,https://cfbstats.com/2018/team/726/index.html
navy,87,Ryan Mitchell,WR,SO,6-3,190,"Roanoke, VA",Hidden Valley,https://cfbstats.com/2018/team/726/index.html
navy,17,Marcus Wiggins,CB,SO,6-4,188,"Mobile, AL",Blount,https://cfbstats.com/2018/team/726/index.html
nebraska,54,Ryan Schommer,DL,FR,6-4,250,"Norfolk, NE",Norfolk,https://cfbstats.com/2018/team/463/index.html
nebraska,87,Conor Young,WR,JR,6-2,175,"Cozad, NE",Cozad,https://cfbstats.com/2018/team/463/index.html
nebraska,44,Mick Stoltenberg,DL,SR,6-5,315,"Gretna, NE",Gretna,https://cfbstats.com/2018/team/463/index.html
nebraska,42,Jeramiah Stovall,DB,JR,5-11,195,"Omaha, NE",Creighton Prep,https://cfbstats.com/2018/team/463/index.html
nebraska,30,Eli Sullivan,DB,SO,6-2,195,"Longmont, CO",Longmont,https://cfbstats.com/2018/team/463/index.html
nebraska,4,Caleb Tannor,OLB,FR,6-2,210,"Stone Mountain, GA",Miller Grove,https://cfbstats.com/2018/team/463/index.html
nebraska,17,Cam Taylor,DB,FR,6-0,205,"Montgomery, AL",Park Crossing,https://cfbstats.com/2018/team/463/index.html
nebraska,97,Deontre Thomas,DL,SO,6-3,290,"Mustang, OK",Mustang,https://cfbstats.com/2018/team/463/index.html
nebraska,18,Guy Thomas,OLB,FR,6-3,230,"Miami, FL",Booker T. Washington,https://cfbstats.com/2018/team/463/index.html
nebraska,39,Andrew Thurman,WR,FR,6-4,205,"Stillwell, KS",Blue Valley West,https://cfbstats.com/2018/team/463/index.html
nebraska,92,Chase Urbach,LS,JR,6-3,210,"Grosse Pointe, MI",Grosse Pointe South,https://cfbstats.com/2018/team/463/index.html
nebraska,11,Vaha Vainuku,DL,JR,6-3,325,"Salt Lake City, UT","East, Utah",https://cfbstats.com/2018/team/463/index.html
nebraska,16,Noah Vedral,QB,SO,6-1,200,"Wahoo, NE","Bishop Neumann, Central Florida",https://cfbstats.com/2018/team/463/index.html
nebraska,72,Nick Virka,OL,JR,6-6,234,"Morse Bluff, NE",North Bend,https://cfbstats.com/2018/team/463/index.html
nebraska,55,Chris Walker,DL,FR,6-6,290,"Lincoln, NE",East,https://cfbstats.com/2018/team/463/index.html
nebraska,90,Jackson Walker,P,JR,6-4,260,"Overland Park, KS","Blue Valley Northwest, Johnson County, Coffeyville CC",https://cfbstats.com/2018/team/463/index.html
nebraska,81,Kade Warner,WR,FR,6-1,210,"Scottsdale, AZ",Desert Mountain,https://cfbstats.com/2018/team/463/index.html
nebraska,28,Maurice Washington,RB,FR,6-1,190,"Stockton, CA",Trinity Christian Academy (Texas),https://cfbstats.com/2018/team/463/index.html
nebraska,57,Jacob Weinmaster,ILB,JR,6-0,225,"Loveland, CO",Loveland,https://cfbstats.com/2018/team/463/index.html
nebraska,92,Tate Wildeman,DL,FR,6-5,275,"Parker, CO",Legend,https://cfbstats.com/2018/team/463/index.html
nebraska,24,Aaron Williams,DB,SR,5-11,190,"Atlanta, GA",Carver,https://cfbstats.com/2018/team/463/index.html
nebraska,41,Deontai Williams,DB,SO,6-1,200,"Jacksonville, FL","Trinity Christian Academy, Jones County JC",https://cfbstats.com/2018/team/463/index.html
nebraska,19,Mike Williams,WR,JR,5-10,185,"Lake City, FL","Columbia, Georgia Southern, East Miss. CC",https://cfbstats.com/2018/team/463/index.html
nebraska,56,Boe Wilson,OL,SO,6-3,305,"Lee's Summit, MO",Lee's Summit West,https://cfbstats.com/2018/team/463/index.html
nebraska,88,Jaron Woodyard,WR,JR,5-11,190,"Gaithersburg, MD","The Avalon School, Arizona Western CC",https://cfbstats.com/2018/team/463/index.html
nebraska,5,Dedrick Young II,ILB,SR,6-1,245,"Peoria, AZ",Centennial,https://cfbstats.com/2018/team/463/index.html
nebraska,21,Mikale Wilbon,RB,SR,5-9,220,"Chicago, IL",De La Salle Institute,https://cfbstats.com/2018/team/463/index.html
nebraska,65,Christian Gaylord,OL,JR,6-6,310,"Baldwin City, KS",Baldwin City,https://cfbstats.com/2018/team/463/index.html
nebraska,15,Andre Hunt,WR,FR,6-0,190,"Palm Dale, CA",Paraclete,https://cfbstats.com/2018/team/463/index.html
nebraska,58,Chris Cassidy,LB,FR,6-1,225,"Lincoln, NE",Pius X,https://cfbstats.com/2018/team/463/index.html
nebraska,2,Tony Butler,DB,SO,6-2,205,"Lakewood, OH",St. Edward,https://cfbstats.com/2018/team/463/index.html
nebraska,39,Bradley Bunner,DB,FR,6-0,190,"Clarkson, NE",Clarkson Public School,https://cfbstats.com/2018/team/463/index.html
nebraska,17,Andrew Bunch,QB,SO,6-1,210,"Thompson's Station, TN","Independence, Scottsdale CC",https://cfbstats.com/2018/team/463/index.html
nebraska,18,Tre Bryant,RB,JR,5-11,200,"St. Louis, MO",Christian Brothers College,https://cfbstats.com/2018/team/463/index.html
nebraska,35,Moses Bryant,DB,FR,5-11,200,"Elkhorn, NE",South,https://cfbstats.com/2018/team/463/index.html
nebraska,33,Jaylin Bradley,RB,SO,6-0,210,"Bellevue, NE",Bellevue West,https://cfbstats.com/2018/team/463/index.html
nebraska,23,Dicaprio Bootle,DB,SO,5-10,190,"Miami, FL",Southridge,https://cfbstats.com/2018/team/463/index.html
nebraska,38,Brody Belt,RB,FR,5-8,185,"Omaha, NE",Millard West,https://cfbstats.com/2018/team/463/index.html
nebraska,25,Greg Bell,RB,JR,6-0,205,"Chula Vista, CA","Bonita Vista, Arizona Western CC",https://cfbstats.com/2018/team/463/index.html
nebraska,7,Mohamed Barry,ILB,JR,6-1,230,"Grayson, GA",Grayson,https://cfbstats.com/2018/team/463/index.html
nebraska,74,Jalin Barnett,OL,JR,6-4,330,"Lawton, OK",Lawton,https://cfbstats.com/2018/team/463/index.html
nebraska,36,Christian Banker,WR,FR,6-1,190,"Omaha, NE",Omaha Skutt Catholic High School,https://cfbstats.com/2018/team/463/index.html
nebraska,73,Broc Bando,OL,FR,6-5,315,"Lincoln, NE",IMG Academy,https://cfbstats.com/2018/team/463/index.html
nebraska,51,Anthony Banderas,LB,FR,6-1,225,"Lincoln, NE",Southwest,https://cfbstats.com/2018/team/463/index.html
nebraska,61,Mitchell Balenger,OL,FR,6-2,305,"Leonardtown, MD","Leonardtown, Fork Union Military Academy",https://cfbstats.com/2018/team/463/index.html
nebraska,98,Isaac Armstrong,P,JR,5-11,205,"Lincoln, NE","Southwest, Kearney",https://cfbstats.com/2018/team/463/index.html
nebraska,50,Jake Archer,LB,FR,6-0,210,"Omaha, NE",Skutt Catholic,https://cfbstats.com/2018/team/463/index.html
nebraska,75,Fyn Anderson,DL,JR,6-3,285,"Lincoln, NE",Southeast,https://cfbstats.com/2018/team/463/index.html
nebraska,4,Avery Anderson,DB,JR,6-0,180,"Surprise, AZ",Pine Creek (Colorado Springs),https://cfbstats.com/2018/team/463/index.html
nebraska,45,David Alston,OLB,FR,6-4,225,"Saint Paul, MN",Woodbury,https://cfbstats.com/2018/team/463/index.html
nebraska,11,Austin Allen,TE,FR,6-8,245,"Aurora, NE",Aurora,https://cfbstats.com/2018/team/463/index.html
nebraska,42,Chad Alioth Jr.,WR,FR,6-2,195,"Omaha, NE",North,https://cfbstats.com/2018/team/463/index.html
nebraska,30,Quayshon Alexander,OLB,SO,6-3,250,"Prospect Park, NJ",De Paul Catholic,https://cfbstats.com/2018/team/463/index.html
nebraska,91,Freedom Akinmoladun,DL,SR,6-4,295,"Grandview, MO",Grandview,https://cfbstats.com/2018/team/463/index.html
nebraska,45,Ty Chaffin,WR,SO,6-5,210,"Burwell, NE",Burwell,https://cfbstats.com/2018/team/463/index.html
nebraska,15,Braxton Clark,DB,FR,6-4,200,"Orlando, FL",Dr. Phillips,https://cfbstats.com/2018/team/463/index.html
nebraska,62,Cole Conrad,OL,SR,6-5,300,"Fremont, NE",Archbishop Bergan,https://cfbstats.com/2018/team/463/index.html
nebraska,16,Ethan Cox,DB,FR,5-10,185,"Blair, NE",Blair,https://cfbstats.com/2018/team/463/index.html
nebraska,3,Will Honas,ILB,JR,6-1,235,"Wichita, KS","Bishop Carroll, Butler CC",https://cfbstats.com/2018/team/463/index.html
